timestamp,volumeUSD,totalValueLockedUSD,priceUSD,feesUSD
2025-01-01 19:00:00,401065.6351661551,61792121.371271715,13.555964787890122,1563.2206570052815
2025-01-01 20:00:00,128838.829088352,61914781.531089045,13.556146796391156,499.6272781624399
2025-01-01 21:00:00,123880.08418272831,62069006.37388914,13.568926133210523,371.64025254818495
2025-01-01 22:00:00,330835.29147465166,62187314.09778018,13.609854461470352,992.5058744239549
2025-01-01 23:00:00,701597.4541637057,62010044.6076277,13.618286859783039,2402.2745740366527
2025-01-02 00:00:00,901038.3562487845,62454649.9027684,13.852535045227564,3148.573782336752
2025-01-02 01:00:00,417255.0863091724,62373097.55240069,13.848735529817095,1356.8946332023477
2025-01-02 02:00:00,146372.20323314363,62373021.140854515,13.828060250255016,439.11660969943097
2025-01-02 03:00:00,96448.9034598587,62383616.07604534,13.85403202845382,289.3467103795761
2025-01-02 04:00:00,176381.40091084703,62919942.25489405,13.950058680749605,529.1442027325411
2025-01-02 05:00:00,502554.7246190401,62840252.6472225,14.022960563906828,1687.8882834246324
2025-01-02 06:00:00,1373754.8081908275,62665915.43884921,14.11132501752586,4780.21730807326
2025-01-02 07:00:00,706532.7819100003,62814180.456050836,14.079226787977303,2119.598345730001
2025-01-02 08:00:00,412705.8331924793,63023529.029887974,14.12152170110416,1238.1174995774377
2025-01-02 09:00:00,392446.7034412829,63467725.5677389,14.295224086695246,1202.0892291306848
2025-01-02 10:00:00,940555.4070755405,63585240.057251334,14.346965956153264,3047.745575431108
2025-01-02 11:00:00,1358261.0319531327,64290316.74189632,14.31504163349279,4074.7830958593986
2025-01-02 12:00:00,377852.7065165341,64337617.43027933,14.29079518935125,1133.5581195496025
2025-01-02 13:00:00,421294.4220820397,64340864.720209226,14.374290060522913,1260.5825913072315
2025-01-02 14:00:00,791813.5367738818,64649530.78441356,14.436930612058635,2397.37073370432
2025-01-02 15:00:00,1628699.5591884393,64232789.28025427,14.307400522666718,5201.307557926711
2025-01-02 16:00:00,1456769.7004023904,64420085.044902734,14.428537699349716,4370.309101207171
2025-01-02 17:00:00,351033.3286004528,63813214.54264648,14.284206224643574,1053.0999858013583
2025-01-02 18:00:00,197794.95558863852,64043715.820753254,14.318547972683836,593.3848667659156
2025-01-02 19:00:00,101959.82518726056,64301567.62794534,14.369529991374504,305.8794755617817
2025-01-02 20:00:00,209580.38087632888,64251185.74583167,14.326970100885251,628.7411426289866
2025-01-02 21:00:00,22403.056744297824,64020401.57308684,14.280387484997632,66.877113473042
2025-01-02 22:00:00,41980.63188378387,63737148.58539747,14.207860620263643,125.90649624877724
2025-01-02 23:00:00,247198.34676374088,63819391.91723171,14.27711254072398,741.5950402912227
2025-01-03 00:00:00,620666.5554877816,64092014.92857309,14.238252230464576,1858.8570057364047
2025-01-03 01:00:00,473255.704769241,64151694.95901747,14.171141465526064,1552.3077530786493
2025-01-03 02:00:00,572479.3561095144,64220535.130803294,14.29845431685248,1715.8567980671503
2025-01-03 03:00:00,307798.4981470188,64129857.84722717,14.298193645058587,924.8589764518765
2025-01-03 04:00:00,247816.23834453683,64170609.886137955,14.278548841154963,743.4487150336106
2025-01-03 05:00:00,117274.26023144364,64030659.44159884,14.223752926510649,351.82278069433096
2025-01-03 06:00:00,113445.4018833444,64035555.28742414,14.201795460171068,339.5931246061646
2025-01-03 07:00:00,234053.70846625904,63851036.998630665,14.129391389621537,700.9370473398518
2025-01-03 08:00:00,164247.06365308544,63606360.197977275,14.111412653122294,490.85530696928663
2025-01-03 09:00:00,634550.4448584042,63568523.53373205,14.233042405106788,1901.6463801016964
2025-01-03 10:00:00,438671.2556351759,63614379.93660332,14.297867401137852,1316.0137669055275
2025-01-03 11:00:00,1116424.0471563896,63764145.599732175,14.449860559301493,3894.4349792573144
2025-01-03 12:00:00,803784.5342918376,64039186.80152867,14.472175852729492,2470.795203451278
2025-01-03 13:00:00,514939.62798664626,64383407.202055186,14.473778518056845,1563.4558535802964
2025-01-03 14:00:00,334492.62237853365,65189042.45727354,14.651507502722918,1003.4778671356008
2025-01-03 15:00:00,870835.53123266,65817289.212260626,14.88791701828448,2635.882215432231
2025-01-03 16:00:00,362374.5502361224,66275054.94890835,14.987526942104273,1087.1236507083672
2025-01-03 17:00:00,318157.8149119482,66175030.121528305,15.027661348287456,954.4734447358446
2025-01-03 18:00:00,335378.5998145225,66488443.94189191,15.161558050608164,1226.016051976828
2025-01-03 19:00:00,265267.0885890438,66712769.550651975,15.155009170473255,795.4738854698804
2025-01-03 20:00:00,87017.17514274528,66549289.48014262,15.1372981340292,260.0605922326413
2025-01-03 21:00:00,387690.498206486,66333613.91149852,15.176073457795136,1230.7188074792298
2025-01-03 22:00:00,34602.14900034952,66456066.52585092,15.203152642123303,150.71356735033655
2025-01-03 23:00:00,23142.759539370585,66437250.58868881,15.203237833544854,69.42827861811175
2025-01-04 00:00:00,1282367.1552292767,66391326.67065274,15.11403923851825,4039.7140669255286
2025-01-04 01:00:00,217619.09670367648,66105872.46036897,15.0017010506084,651.4649322662868
2025-01-04 02:00:00,267450.00932255073,66151924.43708226,14.968280401195903,799.5384225112739
2025-01-04 03:00:00,388797.9721651752,66111259.2296584,15.036030216395464,1164.00390450415
2025-01-04 04:00:00,392003.03830812115,66128136.100166105,14.953213280358316,1173.9801266288537
2025-01-04 05:00:00,17508.677360420246,66118531.508544505,14.951987779235418,52.46996051771013
2025-01-04 06:00:00,684933.9921626772,66154813.80514149,14.971726252099671,2191.817980744685
2025-01-04 07:00:00,423887.5030013821,64321449.20923313,14.978568816062552,1271.6449451865187
2025-01-04 08:00:00,872852.7871205179,64379163.7042316,14.90121680627392,2820.255560219143
2025-01-04 09:00:00,190955.9555968188,64336803.159823135,14.914315894554468,572.8893747257628
2025-01-04 10:00:00,220808.0133552962,64242265.76448826,14.841638036142532,662.4240400658887
2025-01-04 11:00:00,122168.28124935216,64247018.1148842,14.873063718274205,372.77434676224846
2025-01-04 12:00:00,736140.8978797091,64868657.275625326,15.153989295158071,2231.7974382468583
2025-01-04 13:00:00,451238.35532718815,65295759.2617166,15.270524017483474,1353.7150659815643
2025-01-04 14:00:00,642585.3082104983,65143957.69877018,15.32112317865926,2034.9473672986585
2025-01-04 15:00:00,1254645.238182075,64294488.83030056,15.155364635571043,3975.1154214896465
2025-01-04 16:00:00,872279.6204372006,64593044.19995896,15.209143936406035,2610.988661119553
2025-01-04 17:00:00,192603.80253688557,64677320.177551985,15.18410003541928,575.9715394076967
2025-01-04 18:00:00,407229.1073087213,64803882.67208147,15.300187864279255,1217.71182819148
2025-01-04 19:00:00,131641.25368291815,64800164.260359965,15.310107881307625,413.8746292737743
2025-01-04 20:00:00,525193.5872499787,65310976.56119997,15.318382899709707,1572.3024482743585
2025-01-04 21:00:00,59627.170239395346,65341855.255688906,15.328187043504393,207.90393691914105
2025-01-04 22:00:00,125348.98889696664,65311856.78971521,15.303116114446532,376.0469666908999
2025-01-04 23:00:00,53971.937331100606,65224675.34031408,15.303692336732771,158.94578088300725
2025-01-05 00:00:00,25655.53585434261,65274399.12878849,15.314460743498232,76.96660756302782
2025-01-05 01:00:00,467543.1769303114,64964598.268203944,15.14100693003407,1400.8303893484867
2025-01-05 02:00:00,208277.13333934464,65018838.8592606,15.105852797950085,739.7979222066679
2025-01-05 03:00:00,61754.38061117259,65040765.117922336,15.097065612417913,183.81390963223043
2025-01-05 04:00:00,346282.65530498576,65040086.418445446,15.154657041089436,1038.0040882828405
2025-01-05 05:00:00,111742.85111211913,65081165.80764316,15.140972636086978,334.95088407232214
2025-01-05 06:00:00,30225.510408005382,65056056.70911645,15.128079919815145,89.94913105173242
2025-01-05 07:00:00,94686.24837283163,65064040.436397344,15.128070733976651,335.2776050226491
2025-01-05 08:00:00,398284.2152494056,64768343.75272259,15.00514493300305,1303.645415728384
2025-01-05 09:00:00,78065.88002164972,64738168.7837128,14.980090964761263,246.183986369905
2025-01-05 10:00:00,255918.50727299432,64651208.30273483,14.991677293721771,821.0961251817071
2025-01-05 11:00:00,162248.47958595876,64575621.41804808,15.009230166601208,486.74543875787634
2025-01-05 12:00:00,245414.9787647196,64600828.27042412,15.060479418932342,759.8252146034766
2025-01-05 13:00:00,355088.7399723213,64692318.75336709,14.99926447612391,1065.266219916964
2025-01-05 14:00:00,710097.5608955773,64678822.32440665,15.006745900540952,2255.918768570033
2025-01-05 15:00:00,277945.1078390584,66761959.57694469,15.065447617995265,833.8353235171752
2025-01-05 16:00:00,308384.57235762075,66784379.292954855,15.102884633946088,922.2977652627885
2025-01-05 17:00:00,126730.69487670776,66866626.430357106,15.115678623457107,380.1920846301233
2025-01-05 18:00:00,39029.51254366251,66676682.05838399,15.07269605289548,117.08853763098755
2025-01-05 19:00:00,168142.75265976123,66716622.54614901,15.119812064120609,502.91128368435034
2025-01-05 20:00:00,181887.84315994204,66926640.34810393,15.202667169636609,570.5807692989566
2025-01-05 21:00:00,31526.421665201076,66907007.96567459,15.201576331428164,96.35168088068797
2025-01-05 22:00:00,15373.31038631994,66932139.942615576,15.203911416733456,45.56459101109962
2025-01-05 23:00:00,914957.9592575044,67087084.83280713,15.159623284688408,2740.839046938937
2025-01-06 00:00:00,714617.3516207043,66713959.18229003,15.21357296459056,2188.9972910788706
2025-01-06 01:00:00,968262.4222606445,66978934.79696405,15.127746127816444,2903.0776873261093
2025-01-06 02:00:00,1722400.4070918981,67228492.10367261,15.497162441204608,5730.703683584627
2025-01-06 03:00:00,1832702.1122729424,67475683.85417184,15.356110734988127,5518.629607456611
2025-01-06 04:00:00,613167.7260015868,67294816.65682063,15.444885843799062,1837.6823355897025
2025-01-06 05:00:00,188676.8471009474,66212895.395175695,15.553997579884872,578.7491169367219
2025-01-06 06:00:00,487897.1118738424,66167535.65635321,15.430767690438948,1462.2040593555707
2025-01-06 07:00:00,2585141.3027826976,66091408.4574732,15.204742900824073,8064.403476140861
2025-01-06 08:00:00,1120289.4984282595,66163058.74538075,15.06859469695278,3673.674801361411
2025-01-06 09:00:00,1525065.2152376391,66243393.398868784,15.062112816039232,4806.190858372981
2025-01-06 10:00:00,198415.49754207677,66234537.37738946,15.014905548876689,595.2464926262303
2025-01-06 11:00:00,751634.9978765202,66385874.881608866,15.042139009662714,2366.173765184343
2025-01-06 12:00:00,555720.9729330877,66667422.57889808,14.979886786522368,1924.6682840773833
2025-01-06 13:00:00,501585.9176355968,66564713.751642205,14.944906143444427,1696.2886453197282
2025-01-06 14:00:00,805798.3626309907,67195185.50131693,15.186288724198159,2416.87653608259
2025-01-06 15:00:00,1744323.0956850464,67363292.73894356,15.32698762530107,5382.6592464915775
2025-01-06 16:00:00,908446.8673551104,67502749.61087649,15.330377610435203,2725.3406020653315
2025-01-06 17:00:00,1320630.2280375704,67004644.41311224,15.008658464742096,4155.306174460705
2025-01-06 18:00:00,1137885.8700275256,67289491.87772495,15.08684681858287,3592.09284998986
2025-01-06 19:00:00,139220.1729800046,67322605.45421207,15.123164355691937,417.66051894001384
2025-01-06 20:00:00,6548.546897806535,67486411.70711955,15.158931542354363,18.666314307654684
2025-01-06 21:00:00,190827.6827261637,67273296.89053982,15.074571956765997,572.4830481784911
2025-01-06 22:00:00,14544.15415751434,67239116.76592323,15.06946373977258,42.43317641540064
2025-01-06 23:00:00,104026.42767683468,67244903.13855073,15.05334074897924,312.07928303050403
2025-01-07 00:00:00,138579.54003421107,67330109.46460694,15.060454911390057,415.7386201026332
2025-01-07 01:00:00,341408.58012449153,67401104.27554706,15.03131995015204,1173.417640436706
2025-01-07 02:00:00,324873.49055985187,67616996.08434749,15.00906375949031,1094.928585590049
2025-01-07 03:00:00,37905.92898286027,67548472.31223121,14.99994868140774,145.0988452274358
2025-01-07 04:00:00,42667.055492330575,67519482.9435569,14.99452449511075,126.30041746186092
2025-01-07 05:00:00,31760.82754268316,67286861.3101881,14.93635656744295,94.57425124696967
2025-01-07 06:00:00,59482.21322201622,67294248.83307931,14.943893527420924,190.72694538361011
2025-01-07 07:00:00,550.7845809183362,67294680.17226791,14.943989314015178,1.6523537427550086
2025-01-07 08:00:00,115163.73587594223,67243214.79093426,14.958099386607527,345.4912076278267
2025-01-07 09:00:00,43125.0542170475,66947291.54002889,14.893784336914344,129.05929373448964
2025-01-07 10:00:00,27352.94754923432,66930702.36295033,14.893704081705476,81.12860650225625
2025-01-07 11:00:00,385898.2070586629,66689907.46015512,14.790363747211524,1225.7380184877975
2025-01-07 12:00:00,160587.5007887499,67347732.7086739,14.807517586881788,501.3443307474961
2025-01-07 13:00:00,293021.7483678897,67286725.7306498,14.855374278448243,878.8415435400099
2025-01-07 14:00:00,209474.41441711332,66180002.461834334,14.625548976428059,628.42324325134
2025-01-07 15:00:00,2239785.247440416,64421949.00179623,14.0875020645363,7313.9956410455725
